Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1270.0
FDA22,OUT049,2734.0
FDY35,OUT046,840.0
FDJ15,OUT045,2888.0
NCW18,OUT018,3456.0
FDK56,OUT018,2698.0
FDF44,OUT046,2164.0
FDP51,OUT049,2054.0
FDU22,OUT027,3326.0
FDM28,OUT017,2938.0
NCL42,OUT046,3834.0
FDJ15,OUT019,1106.0
FDI32,OUT018,1568.0
DRL11,OUT046,2528.0
DRO59,OUT018,946.0
FDA07,OUT019,142.0
NCO53,OUT013,2842.0
FDO21,OUT045,3552.0
FDW39,OUT045,2830.0
NCV17,OUT013,2102.0
FDE22,OUT046,2536.0
NCB06,OUT018,2210.0
DRF48,OUT017,3036.0
FDB05,OUT013,3938.0
FDP28,OUT027,5590.0
FDP23,OUT046,3486.0
NCS41,OUT018,2618.0
FDS40,OUT018,398.0
FDA16,OUT017,3588.0
FDN20,OUT035,2822.0
FDF04,OUT027,5558.0
DRG36,OUT018,2402.0
FDW16,OUT018,1282.0
FDU09,OUT017,1048.0
FDW01,OUT046,2456.0
FDB15,OUT045,4088.0
NCJ17,OUT049,1438.0
NCT18,OUT018,2602.0
FDG16,OUT018,3106.0
FDP27,OUT017,3122.0
FDQ44,OUT027,3414.0
FDL50,OUT027,3522.0
FDW57,OUT027,4322.0
FDS34,OUT013,1898.0
NCV30,OUT035,1126.0
FDD26,OUT018,2706.0
FDA03,OUT045,2326.0
FDS27,OUT018,2888.0
FDM12,OUT013,3042.0
NCV42,OUT027,3214.0
NCS41,OUT046,2922.0
FDN56,OUT018,2030.0
DRK59,OUT046,3670.0
NCG18,OUT046,1652.0
NCN26,OUT017,1966.0
FDI60,OUT027,2546.0
NCI43,OUT049,914.0
NCL17,OUT049,2354.0
FDQ19,OUT019,2042.0
FDY43,OUT049,2738.0
FDR36,OUT049,850.0
FDJ58,OUT049,2862.0
DRY23,OUT045,686.0
FDK26,OUT027,4498.0
DRH03,OUT045,1456.0
FDC10,OUT010,42.0
FDD23,OUT013,3030.0
FDP32,OUT045,1958.0
FDO31,OUT035,1512.0
FDQ57,OUT013,2358.0
FDX32,OUT027,3782.0
FDC39,OUT027,4714.0
FDU55,OUT046,4132.0
FDL45,OUT013,2010.0
DRK37,OUT049,3086.0
FDK22,OUT013,3446.0
DRG37,OUT027,3950.0
FDK22,OUT017,3508.0
DRH36,OUT018,910.0
DRC36,OUT018,2512.0
DRE03,OUT027,2234.0
FDF34,OUT046,3184.0
FDZ22,OUT046,1348.0
FDC44,OUT010,-134.0
FDN31,OUT027,4438.0
FDO03,OUT017,3780.0
FDA01,OUT049,1126.0
NCH42,OUT049,3734.0
FDF46,OUT018,1580.0
DRL35,OUT046,728.0
FDW46,OUT049,1182.0
FDB58,OUT046,2320.0
FDD47,OUT018,2430.0
NCO17,OUT045,1808.0
FDJ26,OUT017,3562.0
FDU37,OUT045,1262.0
